,timestamp,dvwa_container_cpu_cfs_periods_rate,dvwa_container_cpu_cfs_throttled_periods_rate,dvwa_container_cpu_cfs_throttled_seconds_rate,dvwa_container_cpu_load_average_10s,dvwa_container_cpu_system_seconds_rate,dvwa_container_cpu_usage_seconds_rate,dvwa_container_cpu_user_seconds_rate,dvwa_container_file_descriptors,dvwa_container_last_seen,dvwa_container_memory_cache,dvwa_container_memory_failcnt,dvwa_container_memory_failures_rate,dvwa_container_memory_mapped_file,dvwa_container_memory_max_usage_bytes,dvwa_container_memory_rss,dvwa_container_memory_swap,dvwa_container_memory_usage_bytes,dvwa_container_memory_working_set_bytes,dvwa_container_network_receive_bytes_rate,dvwa_container_network_receive_errors_rate,dvwa_container_network_receive_packets_dropped_rate,dvwa_container_network_receive_packets_rate,dvwa_container_network_transmit_bytes_rate,dvwa_container_network_transmit_errors_rate,dvwa_container_network_transmit_packets_dropped_rate,dvwa_container_network_transmit_packets_rate,dvwa_container_oom_events_rate,dvwa_container_processes,dvwa_container_sockets,dvwa_container_spec_cpu_period,dvwa_container_spec_cpu_quota,dvwa_container_spec_cpu_shares,dvwa_container_spec_memory_limit_bytes,dvwa_container_spec_memory_reservation_limit_bytes,dvwa_container_spec_memory_swap_limit_bytes,dvwa_container_start_time_seconds,dvwa_container_tasks_state,dvwa_container_threads,dvwa_container_threads_max,dvwa_container_ulimits_soft,dvwa_kube_deployment_status_replicas_unavailable,dvwa_kube_deployment_status_replicas_available,dvwa_kube_pod_container_resource_limits_cpu,dvwa_kube_pod_container_resource_limits_memory,db_container_cpu_cfs_periods_rate,db_container_cpu_cfs_throttled_periods_rate,db_container_cpu_cfs_throttled_seconds_rate,db_container_cpu_load_average_10s,db_container_cpu_system_seconds_rate,db_container_cpu_usage_seconds_rate,db_container_cpu_user_seconds_rate,db_container_file_descriptors,db_container_last_seen,db_container_memory_cache,db_container_memory_failcnt,db_container_memory_failures_rate,db_container_memory_mapped_file,db_container_memory_max_usage_bytes,db_container_memory_rss,db_container_memory_swap,db_container_memory_usage_bytes,db_container_memory_working_set_bytes,db_container_network_receive_bytes_rate,db_container_network_receive_errors_rate,db_container_network_receive_packets_dropped_rate,db_container_network_receive_packets_rate,db_container_network_transmit_bytes_rate,db_container_network_transmit_errors_rate,db_container_network_transmit_packets_dropped_rate,db_container_network_transmit_packets_rate,db_container_oom_events_rate,db_container_processes,db_container_sockets,db_container_spec_cpu_period,db_container_spec_cpu_quota,db_container_spec_cpu_shares,db_container_spec_memory_limit_bytes,db_container_spec_memory_reservation_limit_bytes,db_container_spec_memory_swap_limit_bytes,db_container_start_time_seconds,db_container_tasks_state,db_container_threads,db_container_threads_max,db_container_ulimits_soft,db_kube_deployment_status_replicas_unavailable,db_kube_deployment_status_replicas_available,db_kube_pod_container_resource_limits_cpu,db_kube_pod_container_resource_limits_memory
65,2024-11-19 18:54:10,8.579272477693891,0.0,0.0,0.0,0.00735037748800177,0.02221928620449469,0.01486890871660996,288.0,1732042448.0,2506752.0,0.0,466.7124227865477,98304.0,0.0,35213312.0,0.0,84336640.0,81928192.0,36026.92595362753,0.0,0.0,279.73074046372477,47636.499626028424,0.0,0.0,314.8840688107704,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0017457875457940703,0.004515018315029317,0.002769230769235247,50.0,1732042448.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115900416.0,86716416.0,16185.64845292956,0.0,0.0,187.62343647136274,12310.730743910468,0.0,0.0,138.57801184990126,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
66,2024-11-19 18:54:11,8.614501076812635,0.0,0.0,0.0,0.005672648959041324,0.017005025125786215,0.011331658291493744,288.0,1732042450.0,2514944.0,0.0,366.11629576453697,98304.0,0.0,35213312.0,0.0,83763200.0,81350656.0,36026.92595362753,0.0,0.0,279.73074046372477,47636.499626028424,0.0,0.0,314.8840688107704,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0022834285714236017,0.0037539047618684847,0.0014700952380973745,50.0,1732042450.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115900416.0,86716416.0,15340.306834030684,0.0,0.0,177.82426778242677,11836.122733612274,0.0,0.0,133.89121338912133,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
67,2024-11-19 18:54:12,8.614501076812635,0.0,0.0,0.0,0.005672648959041324,0.017005025125786215,0.011331658291493744,288.0,1732042450.0,2514944.0,0.0,366.11629576453697,98304.0,0.0,35213312.0,0.0,83763200.0,81350656.0,29604.85651214128,0.0,0.0,232.3399558498896,39121.41280353201,0.0,0.0,260.48565121412804,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0022834285714236017,0.0037539047618684847,0.0014700952380973745,50.0,1732042450.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115900416.0,86716416.0,18354.609929078015,0.0,0.0,212.76595744680853,14026.95035460993,0.0,0.0,158.15602836879432,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
68,2024-11-19 18:54:13,8.36267605633803,0.0,0.0,0.0,0.010913732394382732,0.0217891725351909,0.010875440140758131,289.0,1732042452.0,2531328.0,0.0,450.2640845070423,98304.0,0.0,35217408.0,0.0,83804160.0,81371136.0,29604.85651214128,0.0,0.0,232.3399558498896,39121.41280353201,0.0,0.0,260.48565121412804,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0033995680345681885,0.0040269978401956666,0.0006279697624142242,50.0,1732042452.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,18354.609929078015,0.0,0.0,212.76595744680853,14026.95035460993,0.0,0.0,158.15602836879432,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
69,2024-11-19 18:54:14,7.43801652892562,0.0,0.0,0.0,0.008821487603301257,0.022833884297277802,0.014012396694258413,290.0,1732042452.0,2543616.0,0.0,533.8842975206612,98304.0,0.0,35217408.0,0.0,84467712.0,82022400.0,33503.723404255325,0.0,0.0,260.10638297872345,44406.382978723406,0.0,0.0,293.0851063829787,0.0,27.0,75.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0033995680345681885,0.0040269978401956666,0.0006279697624142242,50.0,1732042452.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,18354.609929078015,0.0,0.0,212.76595744680853,14026.95035460993,0.0,0.0,158.15602836879432,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
70,2024-11-19 18:54:15,7.43801652892562,0.0,0.0,0.0,0.008821487603301257,0.022833884297277802,0.014012396694258413,290.0,1732042454.0,2543616.0,0.0,533.8842975206612,98304.0,0.0,35217408.0,0.0,84467712.0,82022400.0,33503.723404255325,0.0,0.0,260.10638297872345,44406.382978723406,0.0,0.0,293.0851063829787,0.0,27.0,75.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.00382954545453664,0.004054235537171844,0.00022469008264988495,50.0,1732042454.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115650560.0,86466560.0,16019.019019019019,0.0,0.0,185.51885218551885,12227.227227227228,0.0,0.0,137.13713713713713,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
71,2024-11-19 18:54:16,7.43801652892562,0.0,0.0,0.0,0.008821487603301257,0.022833884297277802,0.014012396694258413,290.0,1732042454.0,2543616.0,0.0,533.8842975206612,98304.0,0.0,35217408.0,0.0,84467712.0,82022400.0,33503.723404255325,0.0,0.0,260.10638297872345,44406.382978723406,0.0,0.0,293.0851063829787,0.0,27.0,75.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.00382954545453664,0.004054235537171844,0.00022469008264988495,50.0,1732042454.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115650560.0,86466560.0,16019.019019019019,0.0,0.0,185.51885218551885,12227.227227227228,0.0,0.0,137.13713713713713,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
72,2024-11-19 18:54:17,9.192383453709784,0.0,0.0,0.0,0.005365725541695236,0.017448785292286016,0.012083388049924365,289.0,1732042456.0,2551808.0,0.0,392.6460932370322,98304.0,0.0,35241984.0,0.0,84267008.0,81813504.0,27143.640726774083,0.0,0.0,212.88995543366474,35928.69386355845,0.0,0.0,239.6297565992458,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0034172867773272493,0.003417859187203791,0.0,50.0,1732042456.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115892224.0,86708224.0,14514.862591138532,0.0,0.0,168.2557487380819,10981.491867638812,0.0,0.0,123.3875490745934,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
73,2024-11-19 18:54:18,8.379888268156424,0.0,0.0,0.0,0.005625698324003214,0.016297020484202375,0.010671322160199162,288.0,1732042456.0,2555904.0,0.0,379.88826815642454,98304.0,0.0,35241984.0,0.0,84025344.0,81567744.0,27143.640726774083,0.0,0.0,212.88995543366474,35928.69386355845,0.0,0.0,239.6297565992458,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004149281698936194,0.0041492816989716986,0.0,50.0,1732042456.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115896320.0,86712320.0,14514.862591138532,0.0,0.0,168.2557487380819,10981.491867638812,0.0,0.0,123.3875490745934,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
74,2024-11-19 18:54:19,8.379888268156424,0.0,0.0,0.0,0.005625698324003214,0.016297020484202375,0.010671322160199162,288.0,1732042458.0,2555904.0,0.0,379.88826815642454,98304.0,0.0,35241984.0,0.0,84025344.0,81567744.0,32092.405735528413,0.0,0.0,253.3191715347849,42328.7307488051,0.0,0.0,283.0589484864578,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004149281698936194,0.0041492816989716986,0.0,50.0,1732042458.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115896320.0,86712320.0,16687.802256851155,0.0,0.0,193.44438473938743,12660.934981192908,0.0,0.0,142.39656098871575,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
75,2024-11-19 18:54:20,8.443271767810026,0.0,0.0,0.0,0.006839577836421335,0.019271767809844235,0.012431662269058731,288.0,1732042458.0,2568192.0,0.0,419.5250659630607,98304.0,0.0,35266560.0,0.0,83906560.0,81436672.0,24820.01220256254,0.0,0.0,192.80048810250153,32990.8480780964,0.0,0.0,219.0359975594875,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0038236204228896,0.003823104693103979,0.0,50.0,1732042458.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115654656.0,86470656.0,16687.802256851155,0.0,0.0,193.44438473938743,12660.934981192908,0.0,0.0,142.39656098871575,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
76,2024-11-19 18:54:21,8.443271767810026,0.0,0.0,0.0,0.006839577836421335,0.019271767809844235,0.012431662269058731,288.0,1732042460.0,2568192.0,0.0,419.5250659630607,98304.0,0.0,35266560.0,0.0,83906560.0,81436672.0,24820.01220256254,0.0,0.0,192.80048810250153,32990.8480780964,0.0,0.0,219.0359975594875,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0038236204228896,0.003823104693103979,0.0,50.0,1732042460.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115654656.0,86470656.0,17687.26079825041,0.0,0.0,205.03007107709132,13525.970475669765,0.0,0.0,152.54237288135593,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
77,2024-11-19 18:54:22,8.443271767810026,0.0,0.0,0.0,0.006839577836421335,0.019271767809844235,0.012431662269058731,288.0,1732042460.0,2568192.0,0.0,419.5250659630607,98304.0,0.0,35266560.0,0.0,83906560.0,81436672.0,24820.01220256254,0.0,0.0,192.80048810250153,32990.8480780964,0.0,0.0,219.0359975594875,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003933451118975054,0.004338044758567302,0.0004040047114262313,50.0,1732042460.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,17687.26079825041,0.0,0.0,205.03007107709132,13525.970475669765,0.0,0.0,152.54237288135593,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
78,2024-11-19 18:54:23,9.167583425009168,0.0,0.0,0.0,0.010931426475980078,0.02035680234699171,0.009425742574306019,289.0,1732042462.0,2576384.0,0.0,449.94499449945,98304.0,0.0,35266560.0,0.0,84361216.0,81883136.0,33457.87545787546,0.0,0.0,264.1025641025641,44219.41391941392,0.0,0.0,295.6043956043956,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003933451118975054,0.004338044758567302,0.0004040047114262313,50.0,1732042462.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,17253.333333333332,0.0,0.0,200.0,13078.47619047619,0.0,0.0,147.04761904761904,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
79,2024-11-19 18:54:24,9.167583425009168,0.0,0.0,0.0,0.010931426475980078,0.02035680234699171,0.009425742574306019,289.0,1732042462.0,2576384.0,0.0,449.94499449945,98304.0,0.0,35266560.0,0.0,84361216.0,81883136.0,24790.9604519774,0.0,0.0,193.97363465160075,32894.53860640301,0.0,0.0,218.4557438794727,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0,0.0030998003991662675,0.0030998003992040875,50.0,1732042462.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,17253.333333333332,0.0,0.0,200.0,13078.47619047619,0.0,0.0,147.04761904761904,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
80,2024-11-19 18:54:25,6.451612903225806,0.0,0.0,0.0,0.0056172043010734845,0.014451075268821554,0.008833333333401945,288.0,1732042464.0,2584576.0,0.0,310.752688172043,98304.0,0.0,35266560.0,0.0,84082688.0,81596416.0,24790.9604519774,0.0,0.0,193.97363465160075,32894.53860640301,0.0,0.0,218.4557438794727,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0,0.0030998003991662675,0.0030998003992040875,50.0,1732042464.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,10567.186340014849,0.0,0.0,122.49443207126949,7994.803266518189,0.0,0.0,89.82925018559763,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
81,2024-11-19 18:54:26,6.451612903225806,0.0,0.0,0.0,0.0056172043010734845,0.014451075268821554,0.008833333333401945,288.0,1732042464.0,2584576.0,0.0,310.752688172043,98304.0,0.0,35266560.0,0.0,84082688.0,81596416.0,35073.32490518331,0.0,0.0,276.2326169405815,46420.98609355246,0.0,0.0,310.99873577749685,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0,0.0030998003991662675,0.0030998003992040875,50.0,1732042464.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,19582.324455205813,0.0,0.0,226.99757869249396,14895.278450363197,0.0,0.0,167.67554479418888,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
82,2024-11-19 18:54:27,9.307972480777012,0.0,0.0,0.0,0.0017466612707475045,0.02570902468627863,0.023962768109939782,289.0,1732042466.0,2600960.0,0.0,469.04087414002424,98304.0,0.0,35266560.0,0.0,83968000.0,81469440.0,35073.32490518331,0.0,0.0,276.2326169405815,46420.98609355246,0.0,0.0,310.99873577749685,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0016059574468175577,0.004159148936183388,0.0025531914893577676,50.0,1732042466.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115634176.0,86450176.0,19582.324455205813,0.0,0.0,226.99757869249396,14895.278450363197,0.0,0.0,167.67554479418888,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
83,2024-11-19 18:54:28,9.307972480777012,0.0,0.0,0.0,0.0017466612707475045,0.02570902468627863,0.023962768109939782,289.0,1732042466.0,2600960.0,0.0,469.04087414002424,98304.0,0.0,35266560.0,0.0,83968000.0,81469440.0,35073.32490518331,0.0,0.0,276.2326169405815,46420.98609355246,0.0,0.0,310.99873577749685,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0013898437499992866,0.00343359374994634,0.0020445312499894897,50.0,1732042466.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,19582.324455205813,0.0,0.0,226.99757869249396,14895.278450363197,0.0,0.0,167.67554479418888,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
84,2024-11-19 18:54:29,7.2607260726072615,0.0,0.0,0.0,0.007562376237590966,0.014072607260915585,0.006509570957319685,288.0,1732042468.0,2605056.0,0.0,271.2871287128713,98304.0,0.0,35266560.0,0.0,84246528.0,81739776.0,27211.45501880243,0.0,0.0,213.76916401504195,35958.63465432456,0.0,0.0,239.80329765692798,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0013898437499992866,0.00343359374994634,0.0020445312499894897,50.0,1732042468.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,14893.127260769485,0.0,0.0,172.64057875698785,11441.302203222624,0.0,0.0,129.23380466951662,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
85,2024-11-19 18:54:30,7.2607260726072615,0.0,0.0,0.0,0.007562376237590966,0.014072607260915585,0.006509570957319685,288.0,1732042468.0,2605056.0,0.0,271.2871287128713,98304.0,0.0,35266560.0,0.0,84246528.0,81739776.0,27211.45501880243,0.0,0.0,213.76916401504195,35958.63465432456,0.0,0.0,239.80329765692798,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0023900669642783,0.005986049107192011,0.0035954241071532523,50.0,1732042468.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115929088.0,86745088.0,17986.917416189695,0.0,0.0,208.50367947669665,13716.271463614063,0.0,0.0,154.53802125919867,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
86,2024-11-19 18:54:31,9.620523784072688,0.0,0.0,0.0,0.006215927311641884,0.025484767503952538,0.019268840192371416,288.0,1732042470.0,2617344.0,0.0,455.9059326563335,98304.0,0.0,35266560.0,0.0,84123648.0,81604608.0,37067.961165048546,0.0,0.0,289.7291773122126,48952.98926928973,0.0,0.0,323.96525293817064,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.0023900669642783,0.005986049107192011,0.0035954241071532523,50.0,1732042470.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115929088.0,86745088.0,17986.917416189695,0.0,0.0,208.50367947669665,13716.271463614063,0.0,0.0,154.53802125919867,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
87,2024-11-19 18:54:32,9.620523784072688,0.0,0.0,0.0,0.006215927311641884,0.025484767503952538,0.019268840192371416,288.0,1732042470.0,2617344.0,0.0,455.9059326563335,98304.0,0.0,35266560.0,0.0,84123648.0,81604608.0,37067.961165048546,0.0,0.0,289.7291773122126,48952.98926928973,0.0,0.0,323.96525293817064,0.0,27.0,73.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004054452274179251,0.004761691223569384,0.0007078795643789051,50.0,1732042470.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,16726.99069286453,0.0,0.0,193.8986556359876,12859.875904860393,0.0,0.0,145.2947259565667,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
88,2024-11-19 18:54:33,8.807339449541285,0.0,0.0,0.0,0.006660183486236321,0.023166972477064594,0.01650678899082827,289.0,1732042472.0,2633728.0,0.0,488.80733944954125,98304.0,0.0,35278848.0,0.0,84283392.0,81747968.0,22679.327976625274,0.0,0.0,178.9627465303141,29953.98100803506,0.0,0.0,199.4156318480643,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004054452274179251,0.004761691223569384,0.0007078795643789051,50.0,1732042472.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,16726.99069286453,0.0,0.0,193.8986556359876,12859.875904860393,0.0,0.0,145.2947259565667,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
89,2024-11-19 18:54:34,8.807339449541285,0.0,0.0,0.0,0.006660183486236321,0.023166972477064594,0.01650678899082827,289.0,1732042472.0,2633728.0,0.0,488.80733944954125,98304.0,0.0,35278848.0,0.0,84283392.0,81747968.0,22679.327976625274,0.0,0.0,178.9627465303141,29953.98100803506,0.0,0.0,199.4156318480643,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.004054452274179251,0.004761691223569384,0.0007078795643789051,50.0,1732042472.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115638272.0,86454272.0,16726.99069286453,0.0,0.0,193.8986556359876,12859.875904860393,0.0,0.0,145.2947259565667,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
90,2024-11-19 18:54:35,9.146341463414634,0.0,0.0,0.0,0.01230792682921502,0.023797256097614856,0.011490091463259909,291.0,1732042474.0,2650112.0,0.0,500.0,98304.0,0.0,35287040.0,0.0,84774912.0,82223104.0,40413.318025258326,0.0,0.0,310.7539226942212,53823.957137389974,0.0,0.0,355.91274397244547,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003501221001213167,0.004384310134311054,0.0008830891330892114,50.0,1732042474.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115924992.0,86740992.0,22182.85714285714,0.0,0.0,257.14285714285717,16833.14285714286,0.0,0.0,189.33333333333334,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
91,2024-11-19 18:54:36,9.146341463414634,0.0,0.0,0.0,0.01230792682921502,0.023797256097614856,0.011490091463259909,291.0,1732042474.0,2650112.0,0.0,500.0,98304.0,0.0,35287040.0,0.0,84774912.0,82223104.0,40413.318025258326,0.0,0.0,310.7539226942212,53823.957137389974,0.0,0.0,355.91274397244547,0.0,27.0,74.0,100000.0,50000.0,237.0,268435456.0,0.0,0.0,1731946891.0,0.0,27.0,0.0,1048576.0,0.0,1.0,0.5,268435456.0,,,,0.0,0.003501221001213167,0.004384310134311054,0.0008830891330892114,50.0,1732042474.0,29184000.0,0.0,0.0,0.0,0.0,81539072.0,0.0,115924992.0,86740992.0,22182.85714285714,0.0,0.0,257.14285714285717,16833.14285714286,0.0,0.0,189.33333333333334,0.0,1.0,3.0,100000.0,,2.0,0.0,0.0,0.0,1731946899.0,0.0,14.0,0.0,1048576.0,0.0,1.0,,
